lat,lng,fuel,capacity,area
23.13369,69.39119,WIND,250,Bachau
24.48103333,81.59292778,SOLAR,250,Rewa
24.5,81.58,SOLAR,250,Rewa
24.477,81.55329,SOLAR,235,Rewa
22.97138889,69.90483333,WIND,184.5,Bachau
23.13311111,69.35808333,WIND,180.6,Bhuj
23.55036111,69.09652778,WIND,150,Bhuj
23.0725,69.38583,WIND,182.7,Bhuj
23.47676111,69.15181389,WIND,50.4,Bhuj
20.877,78.548,SOLAR,60,MH_TEST_US
17.539419,75.432528,SOLAR,20,WALWHAN (WELSPUN)
18.84841038,73.64150605,WIND,106.4,Andhralake
18.1909,74.3408,SOLAR,50.33,Shirsuphal
17.45563889,76.05927222,SOLAR,24.5,Karasgi
19.10406,74.2755,WIND,29.7,Alephata
17.49261389,75.77827222,SOLAR,47.75,Mandrup
19.0972404,75.0143076,WIND,73.5,Aranvihra
17.61834,76.37453,SOLAR,50,Waghdari 
17.5212,73.85546,WIND,203.24,Vankuswade
17.7225,74.639445,WIND,22.1,Dahiwadi
17.13088687,73.93454403,WIND,50.4,Bhambarwadi
17.28089,74.72169,WIND,84,Khanapur 
19.7,74.2,WIND,61.06,Chavneswar
17.11866667,75.33694444,WIND,139.5,Walsang
17.73666667,74.37944444,WIND,199.7, Bothe
17.04419,75.25151,WIND,198.7,Vashpeth
17.054251,75.198342,WIND,19.55,Jath 220kV
17.09819444,74.85575,WIND,23.75,Savlaj
20.8,75.6,WIND,48,Amberi
17.266,73.836,WIND,97.6,Dasgaon
17.45119,74.54432,WIND,99,Mayani
17.813028,73.755139,WIND,20.1,Wai
16.91483333,75.24175,WIND,121.8,Mendhegiri
16.6135,74.370966,SOLAR,5.5,Five Star MIDC Kagal
19.7,76.1,WIND,14.8,Kadegaon
17.31373889,73.77703889,WIND,72,Nerale 
17.4909119,74.67995346,WIND,36.8,Kaledhone 
17.864745,74.537359,SOLAR,54,Mograle
17.18094444,73.98908333,WIND,94.8,Nigade
17.5,75,SOLAR,25,Palaswadi 
17.6,74.8,SOLAR,100,Varkute-Malwadi
17.01397222,75.31002778,WIND,102,Shedyal 
16.9935,73.92775,WIND,24.65,Bambavde
17.303073,74.631,WIND,42.9,Vita-Karve
17.70097,74.16975,WIND,14.4,Koregaon
18.44061,75.18939,WIND,187.5,Hiwarwadi
17.34399,74.69629,WIND,30,Wayphale 
16.97581,74.0542,WIND,88.35,Shirala
19.5,75.2,WIND,117.9,Sadawaghapur
17.11,75.3,WIND,71.05,Jath 110 kV
17.63836,74.26703,WIND,28,Aundh
17.0242,75.34396,WIND,217.7,Shedyal 
20.4,75,SOLAR,80,Fermi Solar
20.72529,77.44789,SOLAR,14.7,Murtizapur
19.69106,77.55093,WIND,9,MULAVA (PUSAD)
18.970431,76.210767,SOLAR,50,Telgaon
19.793606,77.48006,WIND,10.5,SAWARGAON
19.77203,77.47672,WIND,10.5,SHEMBAL PIMPRI
19.19322222,75.72733333,WIND,80,Rajpimpari
17.277331,76.642805,SOLAR,10,Panchincholi 33 kV
20.366111,75.036092,SOLAR,100,JBM Solar
17.907122,76.317928,SOLAR,20,Naldurg
17.9413,76.2693,SOLAR,20,Naldurg
20.7,75.7,WIND,16.8,Pishor
19.23806,75.69067,SOLAR,10,Rajpimpri Solar
18.553452,76.394697,SOLAR,80,SolarEdge Mahtargaon
18.892,75.583,SOLAR,10,Rohatwadi
18.670393,75.521649,SOLAR,10,KHARDA 132 KV
21.31938889,74.29886111,WIND,50,Nandurbar
19.62859,73.8871,WIND,47.6,Kombalne
21.09522222,74.3375,WIND,33.6,Sakari
20.930112,75.563696,SOLAR,8.5,New Jalgaon MIDC
21.31442,74.29775,WIND,236.25,Gangapur
19.61222222,73.92783333,SOLAR,30,Kombalne
21.03286,75.981009,SOLAR,50,SolarEdge Muktainagar
21.20679,74.34969,WIND,328,Jamde
19.18060357,74.84797774,WIND,49.6,Jeur-Khandke
20.3,74.3,WIND,22,Kedgaon
19.17495,74.84995,WIND,108,Khandke
21.4,74.5,WIND,86.55,Sakri (N)
19.83781,73.90517,WIND,87.9,Khaprale
19.00969,74.53086,WIND,35,Supa
21.1,74.3,SOLAR,50,Jamde
21.089377,74.428196,SOLAR,100,Shivajinagar Sakri
21.20586111,74.29388889,WIND,168.1,Walve
21.3125,78.6044,SOLAR,44,Katol
20.02149,79.27208,SOLAR,5,Chandrapur
24.0446,75.3452,SOLAR,20,SITAMOU
23.85960556,75.15828611,WIND,15,NAGRI
23.677204,75.079489,WIND,3,Kalukheda
24.0447,75.3452,SOLAR,10,SITAMOU
24.10012222,75.77855556,SOLAR,250,GUJARKHEDI
24.0448,75.3452,SOLAR,10,SITAMOU
23.98177,75.32952,SOLAR,20,SITAMOU
23.98123,75.33152,SOLAR,50,SITAMOU
23.79966,74.99368,WIND,14.7,DALODA
24.33514,75.53507,WIND,6,DHAMLU
24.03,75.2,SOLAR,15,SITAMOU
23.90755,74.97852,WIND,100.5,DALODA
24.04,75.2,SOLAR,15,SITAMOU
23.82152778,75.21575,WIND,14.7,33 KV DODAR
24.18946,75.53439,WIND,230,NIPANIYA
24.11482972,74.94469639,WIND,7.2,MALLARGARH
23.69847,75.92544,SOLAR,14.97,AGAR
22.81944444,76.22583333,WIND,59.2,CHAPDA
23.89897222,75.23348056,WIND,15,KUCHDOD
23.82956389,75.20002778,WIND,15,MANDVI
22.83951389,76.19413889,WIND,15.2,AGAR
21.51388889,77.61027778,WIND,28,GUDGAON
22.587565,77.834454,SOLAR,10,ITARSI
21.49552,77.50701,WIND,46,GUDGAON
21.49683,77.49526,WIND,49.5,GUDGAON
21.849397,76.10175,SOLAR,50,CHHEGAON
22.86220386,75.13239711,WIND,100,RAJGARH
24,76.7,SOLAR,1.25,RAJGARH
23.95,76.71666667,SOLAR,2,RAJGARH
22.99866,76.18313,WIND,30,SONKATCH
22.900073,76.070144,WIND,13.75,DEWAS
23.79005556,75.20175,WIND,14.7,Rigdod
23.08341667,76.26171111,WIND,22.5,SONKATCH
22.91399,76.063922,WIND,1.8,DEWAS
22.88564,76.03784,WIND,15,DEWAS
22.92235556,76.07720556,WIND,9.6,DEWAS
23.204981,76.752702,SOLAR,5,132KV S/S ARNIAKALA
23.18706,76.2284,WIND,29.4,MAXI
22.82666667,76.20916667,WIND,15.2,CHAPDA
22.83083333,76.22722222,WIND,15.2,CHAPDA
23.05485,76.20722,WIND,27.3,SONKATCH
23.53758,74.88317,WIND,174,AMBAH
23.86266667,76.06316667,WIND,15,SUSNER
23.88125,74.96583,WIND,15,DALODA
23.81102778,76.08661111,WIND,15,SUSNER
22.61974167,75.27774444,WIND,15,DASHERA MAIDAN
24.08861833,74.98171028,WIND,28.8,DALODA
23.928425,76.12055556,SOLAR,15,SUSNER
23.91911667,75.16968889,WIND,15,DHAMNAR
23.81454322,76.06058057,WIND,14.4,AGAR
22.81108333,76.21297778,WIND,14.4,SUSNER
23.761315,76.141168,WIND,15,AGAR
22.88566667,75.17788889,WIND,21,BADNAGAR
24.099863,75.702504,SOLAR,12,SUWASARA
23.791,76.12688,WIND,15,AGAR
23.825694,77.895117,SOLAR,15.1,GANJBASODA
23.825669,75.900133,SOLAR,14.7,BAROD
23.8289,77.899,SOLAR,11,GANJBASODA
22.62328889,75.27472778,WIND,15,JAITPURA DHAR
23.67853,75.05654,WIND,170,DALODA
23.92890833,75.21705,WIND,15,AFJALPUR
23.26561935,75.21800922,WIND,50,BADNAGAR
23.012756,76.142456,WIND,0.23,SUSNER
24,76.1,SOLAR,8.5,SUSNER
23.1963,76.22195,WIND,108,DEWAS
22.96931,75.19989,WIND,42,BADNAGAR
23.8457,75.8388,SOLAR,43,BAROD
23.69877,75.92544,SOLAR,14.99,AGAR
24,76,SOLAR,10,SUSNER
23.84895,75.80523,SOLAR,20,BAROD
23.85136111,76.061,WIND,15,SUSNER
24.15818,75.45522,WIND,10,CHANDWASA
23.8858319,75.8971293,SOLAR,40,BAROD
23.827154,75.899148,SOLAR,12.63,BAROD
23.734547,75.011623,WIND,9,RATLAM
23.7537,75.64272,SOLAR,30,ALOT
23.660186,75.070628,WIND,7.5,AKHYADEH
24.24222,75.20583,SOLAR,30,ALOT
23.70387,74.95217,WIND,30,JAORA
23.34186389,75.81590278,WIND,30,BHERUGARH
23.71083333,75.15488889,WIND,13.5,JAORA
23.80830556,75.20588889,WIND,14.4,JAORA
23.68305556,75.16191667,WIND,12,JAORA
23.393774,74.929701,WIND,14.4,Sailana
23.57952778,75.09680556,WIND,6,JAORA
23.406049,74.918521,WIND,15,Sailana
23.69138889,75.08863889,WIND,8.7,JAORA
23.348785,74.922929,WIND,14.1,Sailana
22.02,74.75,SOLAR,20,KUKSHI
24.721634,75.035398,SOLAR,25,RATANGARH
24.682795,75.141399,SOLAR,105,RATANGARH
24.782281,75.087186,SOLAR,25,RATANGARH
23.03694,76.93667,SOLAR,50,ICHHAVAR
23.031825,77.0600722,SOLAR,15,ICHHAWAR
23.04595,77.04677,SOLAR,14.5,ICHHAWAR
26.0628448,77.3236333,SOLAR,50,VIJAYPUR
24.07694,76.59722,SOLAR,25,KHILCHIPUR
24.514613,77.625108,SOLAR,51,KOTHIYA
23.76775567,76.08718685,WIND,12,AGAR
23.02444,76.0075,SOLAR,14.8,MAKDON
23.02454,76.0075,SOLAR,12.48,MAKDON
23.02464,76.0075,SOLAR,15,MAKDON
23.513283,76.1288256,SOLAR,5.1,MAKDON
23.3,76.07,SOLAR,11.5,MAKDON
23.29698,75.36215,WIND,18,KHACHROD
23.5,76.1,SOLAR,10,TARANA
23.26975,75.22247222,WIND,14.7,KHACHROD
23.02474,76.0075,SOLAR,15,TARANA
23.30721389,76.18993889,WIND,30,MAXI
23.25525,75.23280556,WIND,14.7,KHACHROD
23.41541389,75.83482222,WIND,30,GHOSALA
23.22466,75.35192,WIND,29.4,KHACHROD
23.29144722,76.29447222,WIND,30,BERCHHA
23.14614,76.28982,WIND,150,SHAJAPUR
23.40834,76.23956,WIND,190,SHAJAPUR
23.309817,76.3488,SOLAR,15,BERCHHA
23.84575,75.83363889,WIND,25.2,BAROD
23.96194445,76.72416668,SOLAR,2,RAJGARH BIAORA
23.96184,76.72417,SOLAR,50,RAJGARH BIAORA
23.97927222,76.73273056,SOLAR,15,RAJGARH BIAORA
23.58,76.43,SOLAR,7,RAJGARH BIAORA
21.852139,71.34606,WIND,458,400KV Amreli (Machiyala)
24.0912039,73.0710303,SOLAR,33.86,66KV Vartol
23.7670119,72.9981133,SOLAR,60.47,66KV Netramali
23.304261,73.307381,SOLAR,4.99,66KV Gabat
23.2254049,73.3748113,SOLAR,38.01,66KV Gabat
23.558051,73.283101,SOLAR,1.99,66KV Medhasan
23.445389,73.19818,SOLAR,10.21,66KV Bayal
23.557853,73.284186,SOLAR,3,66KV Medhasan
22.24838,72.7429283,SOLAR,95.64,220KV Dhuvaran
22.32322,72.444,SOLAR,15,132KV Undel
23.095278,68.77475,WIND,50,66KV Kothara
23.3675631,70.74299734,SOLAR,9,220KV Chitrod (Shivlakha)
23.3524,70.6174,SOLAR,10,220KV Shivlakha
23.112222,68.771972,WIND,288.8,220KV Nanikhakhar
23.228528,70.689528,WIND,90.05,132KV Samakhiyali
23.358029,70.054419,SOLAR,5,66KV Dudhai
23.679311,68.765259,SOLAR,5,66KV Panandhro
23.296528,70.689222,WIND,58.33,220KV Shivlakha
23.261666,70.008091,SOLAR,4.93,66KV Kanaiyabe
23.37,70.55,SOLAR,20,220KV Chitrod (Shivlakha)
23.351109,70.383271,SOLAR,15,66KV Shikra
23.33241667,69.10988889,WIND,195.3,400KV Varsana
23.3567,70.6188,SOLAR,10,220KV Shivlakha
23.12697,68.78608,WIND,312.8,220KV Nanikhakhar
23.178417,70.545667,WIND,199.9,220KV Shivlakha
23.240778,70.519722,WIND,106.5,132KV Samakhiyali
23.255103,69.024643,SOLAR,40.11,66KV Netra
23.32261,70.64192,WIND,75.6,220KV Shivlakha
23.365625,70.626684,SOLAR,5,220KV Chitrod (Shivlakha)
23.382972,70.614389,SOLAR,5.12,220KV Shivlakha
22.808482,69.590362,WIND,12,220KV Mundra (MUPL)
23.363274,70.052083,SOLAR,15.01,66KV Dudhai
22.879694,69.184361,WIND,37.5,66KV Dron
23.381889,68.724139,WIND,304.5,400KV Varsana
23.3575,70.6217,SOLAR,5,220KV Shivlakha
23.41978,69.13057,WIND,66.4,220KV Nakhatrana
23.277639,70.735972,WIND,55.5,220KV Shivlakha
22.883361,69.134444,WIND,25,66KV Bayath
23.02719444,69.94936111,WIND,48,66KV Khedoi
21.7335,69.524889,WIND,69.3,66KV Bhokaria
21.383139,69.849833,WIND,25.5,66KV Madhavpur
21.747917,69.508222,WIND,33.6,66KV Visavada
21.596861,69.653722,WIND,38,66KV Chhaya
21.696307,70.020418,SOLAR,10,66KV Khageshri
21.602636,69.846088,SOLAR,15.02,66KV Ranakandorna
21.77727,70.06652,SOLAR,5.01,66KV Paradva
21.763222,69.441056,WIND,30,66KV Bokhira
21.596659,69.842996,SOLAR,20.11,66KV Ranakandorna
23.905341,71.206095,SOLAR,5,400KV Charanka
23.897043,71.197195,SOLAR,53.45,400KV Charanka
23.906167,71.231153,SOLAR,50.99,400KV Charanka
23.89222,71.205,SOLAR,4.95,66KV Charanka
23.9106091,71.2018481,SOLAR,32.5,400KV Charanka
23.902929,71.201397,SOLAR,96.5,400KV Charanka
23.90172,71.217993,SOLAR,50.11,400KV Charanka
23.905622,71.198414,SOLAR,5,400KV Charanka
23.906491,71.19089,SOLAR,25,400KV Charanka
23.920237,71.210468,SOLAR,46.8,400KV Charanka
23.9209,71.1864,SOLAR,48,400KV Charanka
23.88325,71.194916,SOLAR,12.92,400KV Charanka
23.901615,71.198444,SOLAR,10.06,400KV Charanka
23.907358,71.215771,SOLAR,10,400KV Charanka
23.899212,71.193554,SOLAR,6,400KV Charanka
23.889306,71.204861,SOLAR,5,66KV Charanka
23.910609,71.201848,SOLAR,52,400KV Charanka
23.894705,71.203585,SOLAR,8.32,400KV Charanka
23.898098,71.226606,SOLAR,10,400KV Charanka
23.902639,71.209667,SOLAR,25.01,400KV Charanka
23.90806,71.2125,SOLAR,14.92,400KV Charanka
23.896819,71.220513,SOLAR,10,400KV Charanka
23.909501,71.193991,SOLAR,15,400KV Charanka
23.9115,71.214851,SOLAR,5,400KV Charanka
23.917778,71.190833,SOLAR,4.98,400KV Charanka
23.9239771,71.1959502,WIND,4.2,400KV Charanka
23.9,71.2,SOLAR,15.01,400KV Charanka
23.904688,71.1905,SOLAR,20.06,400KV Charanka
23.88243,71.19044,SOLAR,11.45,400KV Charanka
23.882,71.1909,SOLAR,5,66KV Charanka
23.898,71.21,SOLAR,25.07,400KV Charanka
23.902853,71.201402,SOLAR,46.8,400KV Charanka
23.918143,71.188783,SOLAR,25.04,400KV Charanka
23.677454,71.161916,SOLAR,5,66KV Bhadrada
23.694417,71.564623,SOLAR,15.01,66KV Bhadrada
23.650308,71.698153,SOLAR,11.51,66KV Bhadrada
23.911617,71.195475,SOLAR,2,400KV Charanka
23.574,71.611,WIND,194,220KV Tharad
23.713855,71.877051,SOLAR,39.01,66KV Harij
23.67,71.58,SOLAR,5,66KV Bhadrada
23.925759,71.520659,SOLAR,20,66KV Dhahisar
23.42077,71.61964,SOLAR,14.99,66KV Dhama
22.707024,71.41576,SOLAR,5.12,66KV Sadla
23.474556,71.581706,SOLAR,25,66KV Dhama
23.253248,71.782022,SOLAR,25.04,66KV Patdi
22.63161111,71.33191667,WIND,146,66KV Sadla
23.373452,71.651528,SOLAR,5,66KV Dhama
22.84656,70.98099,WIND,26,66KV Dungarpur
23.380186,71.659501,SOLAR,5,66KV Dhama
23.381828,71.658753,SOLAR,9.27,66KV Dhama
23.046208,71.869549,SOLAR,23.06,66KV Kamlapur
23.392338,71.637299,SOLAR,5,66KV Dhama
22.725861,71.4325,SOLAR,25,66KV Kuntalpur
22.709579,71.419888,SOLAR,10.25,66KV Sadla
22.9240899,71.3589183,SOLAR,39.01,66KV Bavli
22.194972,71.095667,WIND,50.4,66KV Mahika
22.17116,71.22762,WIND,96,132KV Jasdan &Jasdan II (Gadhadiya)
22.7267098,71.4425622,SOLAR,39.02,66KV Digsar
23.41743,71.61955,SOLAR,14.99,66KV Dhama
23.048841,71.866954,SOLAR,25.07,66KV Kamlapur
22.067405,72.6178113,SOLAR,44.37,66KV Chhidra
21.89954,72.90382,SOLAR,28.13,66KV Amod
21.721778,72.575896,SOLAR,4.4,66KV Dahej
22.9589528,73.217155,SOLAR,50.77,66KV Malaitadi
21.12048889,71.82403611,WIND,55,66KV Vadali
21.609639,72.10044444,WIND,13.2,66KV Mamsa
21.4335,72.108389,WIND,8.75,66KV Tansa
22.01552,71.9310833,SOLAR,4.5,66KV Motidharai
21.354041,71.759522,WIND,33.6,66KV Kadamgiri
21.39941,71.87172,WIND,27.3,66KV Thadach
21.9005,72.115,SOLAR,75.09,66KV Sanes
22.493167,70.305361,WIND,21,66KV Moti Banogar
22.200831,70.233619,WIND,30.75,66KV Dhorasiya
21.866302,69.970665,WIND,197.5,220KV Motipaneli
22.343769,70.253989,WIND,24.5,66KV Modpar
21.992139,69.95325,WIND,34,66KV Kotda Bavishi
22.13173,70.26851,WIND,462.4,220KV Motipaneli
22.64303333,70.4259,WIND,35.7001,132KV Dhrol
22.581556,70.224361,WIND,60.9,66KV Khiri
22.753167,70.396306,WIND,33,66KV Latipur
22.18379,69.8392,WIND,367.5,220KV Nyara (Rajkot)
22.73955,70.49423611,WIND,16.8,132KV Dhrol
22.23716,70.10712,WIND,26,66KV Pipartoda
21.971783,69.230917,WIND,23.8,132KV Bhatia
22.211028,68.990639,WIND,21.25,66KV Varvala
22.027694,69.663694,WIND,119.7,132KV Bhomiyavadar
21.868567,69.325033,WIND,22.1,132KV Bhatia
22.108444,69.73775,WIND,44.1,66KV Babarjar
22.014703,69.741647,WIND,38.18,66KV Motagunda
23.9019585,71.2089569,SOLAR,32,400KV Charanka
21.928533,69.251117,WIND,21.56,132KV Bhatia
22.169611,69.60775,WIND,20.7,66KV Bhadthar
22.27069,69.54383,WIND,70,66KV Goinj
22.04477,69.1678,WIND,180.26,132KV Bhatia
22.360694,69.043361,WIND,30.75,66KV Varvala
22.407222,68.991389,SOLAR,25,66KV Varvala
21.85005,69.33945,WIND,22.95,132KV Bhatia
21.741138,70.103514,SOLAR,25.08,220KV Sardargadh
21.749148,70.100386,SOLAR,5.04,220KV Sardargadh
21.747724,70.098615,SOLAR,10,220KV Sardargadh
21.277309,71.455108,WIND,24,66KV Vijpadi
21.887439,71.319975,WIND,34,66KV Jambarvada
21.94864,71.43273,WIND,26,66KV Kotdapitha
22.00237,71.46822,WIND,22,66KV Rojmal
21.27731,71.45511,WIND,42,66KV Vanda
20.878147,71.278557,SOLAR,10,66KV Motabarman
21.95086111,71.185,WIND,25.25,66KV Kotdapitha
21.735833,70.116389,SOLAR,10,66KV Tanasava
22.133429,70.866822,WIND,65.1,66KV Hadamtala
21.786757,70.046531,WIND,9.92,220KV Sardargadh
22.356612,70.905614,SOLAR,6,66KV Kuvadva
22.04425,71.316222,WIND,25.2,66KV Kamlapur
22.17948,71.21344,WIND,64.8,66KV Vinchhiya
23.036222,70.622611,WIND,119.7,132KV Wankaner
22.157722,71.159556,WIND,39.9,66KV Motadadva
22.00678,71.21873,WIND,100,132KV Jasdan
22.6358,70.8758,WIND,28,66KV Jadeshwar
21.7745788,70.0836348,WIND,20.14,220KV Sardargadh & Tanasva
22.5703379,70.8494723,WIND,4.6,66KV Jadeshwar
21.340556,72.997222,SOLAR,87,400KV Sugen
21.42404,73.128189,SOLAR,5.01,66KV Mosali
23.014839,72.355517,SOLAR,8,66KV Sanand
23.127,70.794,WIND,40,66KV Jetpur
22.55285566,70.68522695,WIND,44,220KV Hadala
23.1025,70.904167,WIND,42,66KV Vejalpar
20.818381,71.005635,SOLAR,10,66KV Keshariya
22.22266,71.23439,WIND,50.4,220KV Botad
24.521972,72.201386,SOLAR,25,66KV Khimat
23.913319,71.935223,SOLAR,15.2,66KV Dunawada
23.921143,71.938221,SOLAR,15.01,66KV Aganwada
22.360323,73.358087,SOLAR,26.02,220KV Vyankatpura
22.350489,73.190245,SOLAR,10,66KV Sama
